,Topology,Label,Density,VF,GSA,LCD,PLD,GAV,∆∆A_total,∆∆A_total_err,Source,U_0K
197,uoj,3D,0.464552,0.45434,3375.28,17.48909,10.66813,0.978018,,,,179.341
198,uol,3D,0.389471,0.52356,3794.2,17.71738,14.2819,1.34428,,,,207.194
199,uoo,3D,0.629182,0.2888,2806.2,12.7824,8.70842,0.459009,,,,184.21
200,uoq,3D,0.39765,0.51606,3733.75,28.00594,24.64652,1.29778,,,,187.375
201,uot,3D,0.44259,0.47344,3451.38,22.15085,14.21385,1.0697,,,,184.318
202,uou,3D,0.38748,0.51646,4062.12,17.11892,12.07441,1.33287,,,,215.109
203,uov,3D,0.467226,0.47026,3071.86,19.17419,16.27962,1.00649,,,,174.724
204,uow,3D,0.396828,0.51618,3723.56,20.71431,16.55851,1.30076,,,,206.427
205,uox,3D,0.381854,0.52034,4109.68,17.84771,13.40418,1.36267,,,,213.964
206,uoz,3D,0.432696,0.47124,3836.5,17.16958,14.71058,1.08908,,,,196.491
207,upa,3D,0.576605,0.34934,2749.02,14.12909,9.95779,0.605856,,,,175.507
208,upb,3D,0.459315,0.4857,2935.27,17.24655,12.86112,1.05745,,,,173.186
209,upc,3D,0.768005,0.23658,1651.49,14.89037,8.40665,0.308045,24.751,8.241,,148.899
210,ure,3D,1.08195,0,0,6.88895,3.58487,0,,,,158.856
211,wje,3D,0.474439,0.42368,3587.94,15.33768,11.26188,0.893012,,,,193.654
212,wjf,3D,0.397458,0.52716,3589.46,22.82576,19.03682,1.32633,,,,196.505
213,wjg,3D,0.707096,0.2152,2498.63,10.10025,7.87112,0.304343,,,,162.14
214,wjh,3D,0.297412,0.63598,3681.7,38.69849,36.52137,2.13838,,,,197.999
215,wji,3D,0.39012,0.5277,3738.58,25.84001,23.27176,1.35266,,,,196.173
216,wut,3D,0.605951,0.31818,2924.92,12.85534,8.72712,0.525092,,,,174.882
217,xbya,3D,0.38174,0.60684,2475.55,27.13881,24.44897,1.58967,,,,155.739
218,yug,3D,0.319144,0.59804,4266.84,23.30165,19.97045,1.87389,,,,220.369
219,zni,3D,0.64769,0.24684,2792.48,13.19461,9.74262,0.381108,,,,181.977
220,zsn,3D,0.35886,0.54084,4418.98,18.98837,15.35428,1.50711,,,,219.823
221,afwa,3D,0.287188,0.69362,2909.23,33.64889,24.88443,2.41521,,,,162.603
222,afx,3D,0.286105,0.64368,3880.31,32.71889,21.36859,2.2498,,,,209.725
223,ana,3D,0.368176,0.55052,3745.63,20.88352,14.44036,1.49526,,,,198.674
224,anaa,3D,0.205889,0.76674,3375.1,43.44755,28.41047,3.72405,,,,174.564
225,ast,3D,0.329409,0.59096,3854.85,31.73959,11.61533,1.794,,,,194.085
226,ato,3D,0.333866,0.5708,4318.88,29.42459,26.59736,1.70967,,,,221.242
227,bag,3D,0.132349,0.86258,2577.86,90.27561,48.59432,6.51748,,,,160.184
228,bah,3D,0.14229,0.85368,2347.41,98.34114,56.24435,5.99957,,,,159.302
229,baj,3D,0.191705,0.8023,2412.1,76.39971,43.27951,4.18507,,,,161.713
230,bak,3D,0.188593,0.79284,2959.77,62.57795,40.01436,4.20398,,,,172.234
231,bam,3D,0.204967,0.75544,3522.78,62.71352,58.9743,3.68567,,,,207.031
232,ban,3D,0.289353,0.68012,2787.57,38.21381,31.78131,2.35049,,,,170.217
233,baq,3D,0.178453,0.8123,2725.54,68.08226,34.78362,4.5519,,,,161.042
234,bar,3D,0.275769,0.68892,3136.59,52.41,17.43156,2.49818,,,,173.867
235,bas,3D,0.217622,0.74274,3484.65,62.15113,35.18934,3.41299,,,,189.52
236,bat,3D,0.175573,0.80312,2943.43,72.72017,46.99438,4.57429,,,,182.679
237,baw,3D,0.374921,0.59232,2702.53,30.75732,23.75017,1.57985,,,,164.694
238,bax,3D,0.320977,0.66204,2460.56,40.45509,32.85014,2.06258,,,,163.296
239,bby,3D,0.216655,0.73536,3739.92,62.04809,58.02665,3.39415,,,,213.133
240,bbz,3D,0.242636,0.70494,3797.44,59.92592,57.16776,2.90534,,,,201.69
241,bca,3D,0.232571,0.73272,3209.84,61.73781,59.55504,3.15052,,,,189.041
242,bcj,3D,0.188926,0.7869,3337.82,43.13325,36.383,4.16513,,,,170.98
243,bcq,3D,0.369746,0.53118,4187,21.08509,13.75312,1.43661,,,,207.938
244,bcut,3D,0.355167,0.62262,2512.74,54.98855,24.22054,1.75304,,,,160.305
245,bcv,3D,0.39375,0.57002,2786.54,30.2969,19.90481,1.44767,,,,165.708
246,bcy,3D,0.333754,0.60356,3667.95,30.64061,25.64397,1.8084,,,,190.446
247,bcz,3D,0.377042,0.52674,4141.35,21.51027,13.57982,1.39703,,,,215.175
248,bnnt,3D,0.30418,0.64188,3325.22,48.25629,29.92268,2.1102,,,,190.222
249,bzd,3D,0.214646,0.75504,3041.62,91.38839,90.38742,3.51761,,,,192.789
250,cald,3D,0.315793,0.59038,4483.8,29.74399,13.08003,1.86952,,,,233.776
251,cbd,3D,0.399438,0.5072,3856.26,25.89121,11.05271,1.26978,,,,192.633
252,cfd,3D,1.0119,0.08878,965.898,10.5563,4.71871,0.0877361,,,,194.349
253,cha,3D,0.283186,0.64834,3897.65,31.83604,20.42006,2.28945,,,,219.195
254,cla,3D,0.329483,0.57538,4416.49,27.47082,11.93722,1.74631,,,,221.715
255,cmc,3D,0.252588,0.7025,3407,57.64511,54.09577,2.7812,,,,196.171
256,cssa,3D,1.23215,0,0,7.03195,2.5799,0,14.628,8.199,,131.648
257,ctta,3D,0.431811,0.528,2926.59,25.20015,14.2279,1.22276,,,,163.522
258,dtc,3D,0.243197,0.68814,4231.82,59.78849,56.65888,2.82956,,,,225.138
259,dtd,3D,0.229443,0.73974,3027.52,82.30911,80.4082,3.22407,,,,187.198
260,eab,3D,0.290059,0.63672,3981.88,33.35414,20.62362,2.19514,,,,214.741
261,edp,3D,0.329781,0.63032,3164.57,27.48545,18.84438,1.91133,,,,172.803
262,eri,3D,0.291433,0.63814,3915.8,31.17525,20.72491,2.18966,,,,214.129
263,eyea,3D,0.232129,0.7171,3754.4,58.60628,37.07946,3.08924,,,,200.213
264,flua,3D,0.348798,0.6198,2944.2,31.87639,16.62931,1.77696,,,,160.427
265,fsia,3D,0.262627,0.70872,3229.97,42.36718,29.53542,2.69858,,,,171.971
266,ftc,3D,0.320426,0.60678,3757.53,32.82079,21.59101,1.89367,,,,200.437
267,ftf,3D,0.329406,0.58944,3966.32,38.54215,35.46527,1.78941,,,,209.685
268,ftg,3D,0.247881,0.71634,3258.02,60.52719,56.99081,2.88985,,,,184.031
269,fth,3D,0.280449,0.67624,3200.86,44.75227,17.64851,2.41128,,,,187.295
270,fti,3D,0.321708,0.62578,3257.32,36.26117,33.36795,1.94518,,,,184.556
271,ftj,3D,0.282953,0.64122,3996.44,32.60272,20.39819,2.26617,,,,216.675
272,ftm,3D,0.151519,0.8279,3388.21,82.60032,40.35478,5.46399,,,,177.829
273,ftr,3D,0.254543,0.727,2749.27,50.65646,25.87257,2.85609,,,,161.832
274,ftv,3D,0.286999,0.69336,2736.49,45.89794,24.65142,2.4159,,,,162.795
275,ftwt,3D,0.414669,0.55982,2564.95,47.71868,14.15933,1.35004,,,,160.818
276,fty,3D,0.295328,0.68916,2476.01,59.33016,37.12286,2.33354,,,,157.548
277,ftz,3D,0.294984,0.68922,2487.64,50.75665,25.8474,2.33647,,,,164.994
278,fua,3D,0.281358,0.66408,3456.3,33.16549,25.62726,2.36027,,,,199.833
279,fub,3D,0.244464,0.73746,2759.71,65.29011,29.21825,3.01663,,,,163.56
280,fue,3D,0.29625,0.67184,2933.23,53.18195,30.51006,2.26781,,,,171.582
281,fuf,3D,0.270812,0.69312,3037.73,44.1659,29.30443,2.55942,,,,184.96
282,fug,3D,0.342055,0.62424,2808.33,48.12425,15.89753,1.82497,,,,167.555
283,fuh,3D,0.28137,0.68246,2959.51,51.53509,20.27654,2.42549,,,,184.292
284,fuj,3D,0.31139,0.64828,2998.41,44.44244,27.1849,2.08189,,,,182.992
285,ful,3D,0.35996,0.61198,2712.26,40.11827,28.32432,1.70013,,,,167.923
286,fun,3D,0.287515,0.65326,3528.06,35.61186,21.76614,2.27209,,,,199.009
287,fuo,3D,0.334741,0.60308,3413.4,33.00289,18.94275,1.80163,,,,188.933
288,fur,3D,0.274133,0.6653,3612.55,30.67898,25.89306,2.42692,,,,210.59
289,fus,3D,0.286181,0.65934,3519.6,38.46772,18.74924,2.30393,,,,194.578
290,fut,3D,0.309245,0.65746,3023.59,51.78409,18.27142,2.12602,,,,168.049
291,fuu,3D,0.38042,0.57002,3181.3,27.93107,18.06496,1.4984,,,,168.453
292,fuy,3D,0.334678,0.62058,2915.14,38.71169,26.87376,1.85426,,,,186.432
293,fuz,3D,0.349182,0.57758,3569.02,34.05391,15.49929,1.65409,,,,191.103
294,fva,3D,0.322863,0.60054,3898.17,33.52263,19.97593,1.86005,,,,201.427
295,fvc,3D,0.286919,0.63882,4088.13,35.06555,20.47844,2.22648,,,,223.071
296,fvd,3D,0.302687,0.62748,3897.86,32.48624,18.39285,2.07303,,,,206.67
297,fvf,3D,0.341583,0.6063,3408.68,42.63069,10.47342,1.77497,,,,175.311
298,fvh,3D,0.300679,0.62894,3929.19,45.59746,13.09951,2.09173,,,,203.894
299,fvi,3D,0.30391,0.62594,3877.02,45.80331,13.05764,2.05962,,,,204.542
300,fvj,3D,0.303222,0.63378,3809.51,31.56947,18.97222,2.09015,,,,198.346
301,fvl,3D,0.285931,0.64696,3945.18,33.96687,19.74388,2.26264,,,,203.304
302,fvm,3D,0.285724,0.64874,3919.31,40.76085,33.1819,2.27051,,,,202.281
303,fvo,3D,0.323414,0.58568,4234.87,25.46428,13.0655,1.81093,,,,219.611
304,fvq,3D,0.371409,0.54588,3786.74,33.45284,12.2016,1.46975,,,,197.903
305,fvr,3D,0.333748,0.5814,4002.43,24.5976,13.70107,1.74203,,,,214.446
306,fvs,3D,0.31747,0.59756,4279.1,27.59855,13.25176,1.88226,,,,213.71
307,fvt,3D,0.300913,0.61222,4440.45,29.95769,17.88094,2.03454,,,,232.506
308,fvv,3D,0.452479,0.4584,3422.53,24.8446,11.09833,1.01309,,,,180.918
309,fwz,3D,0.247541,0.69928,3642.68,55.49831,49.24129,2.82491,,,,199.663
310,gcd,3D,0.182358,0.7981,2964.04,85.22552,84.4043,4.37657,,,,196.08
311,gie,3D,0.401724,0.55576,2874.63,27.10369,19.607,1.38344,,,,176.689
312,hal,3D,0.380738,0.57266,3125.24,32.98966,15.59202,1.50408,,,,167.155
313,heaa,3D,0.288933,0.67748,3172.99,32.36527,23.06236,2.34477,,,,172.553
314,ict,3D,0.519352,0.3614,3560.6,16.27584,12.34847,0.695868,,,,206.375
315,isa,3D,0.310755,0.59324,4452.18,27.17807,12.15838,1.90903,,,,230.042
316,ise,3D,0.335386,0.57312,4260.14,25.84786,12.17071,1.70884,,,,217.175
317,isg,3D,0.370747,0.5361,4007.15,24.72577,11.79584,1.446,,,,204.227
318,ish,3D,0.486743,0.4343,3219.87,20.92933,9.72051,0.892257,,,,175.026
319,isi,3D,0.375253,0.52918,3999.03,24.83226,11.55153,1.4102,,,,196.82
320,isj,3D,0.327442,0.58194,4374.69,27.25985,12.36175,1.77723,,,,222.596
321,ism,3D,0.323029,0.58112,4452.68,24.8125,12.37046,1.79897,,,,231.623
322,isn,3D,0.321789,0.58624,4427.05,25.5064,12.54526,1.82181,,,,227.648
323,iso,3D,0.345984,0.56158,4201.94,25.32455,12.33599,1.62314,,,,207.353
324,isu,3D,0.409188,0.50358,3686.83,23.0297,11.99373,1.23068,,,,185.409
325,isx,3D,0.336025,0.57544,4209.31,24.71618,12.81389,1.71249,,,,220.773
326,jusa,3D,0.318462,0.6443,3048.02,36.49883,30.93465,2.02316,,,,165.731
327,kfi,3D,0.407798,0.54482,2956.28,31.35997,17.55868,1.336,,,,166.545
328,knba,3D,0.362638,0.6018,2967.37,39.76309,14.59906,1.65951,,,,164.149
329,kts,3D,0.372168,0.57362,3074.99,26.40584,17.71849,1.54129,,,,176.294
330,lcsa,3D,0.249887,0.71354,3383.07,31.2585,23.62959,2.85545,,,,175.365
331,lcva,3D,0.161948,0.82126,3040.45,56.41196,43.51121,5.07113,,,,170.281
332,lev,3D,0.284527,0.63712,4112.43,32.44514,20.57181,2.23922,,,,221.98
333,ltl,3D,0.316884,0.62152,3531.47,46.43969,36.84033,1.96135,,,,198.628
334,lxx,3D,0.469285,0.4442,3406.11,17.20634,10.99167,0.946547,,,,190.183
335,maz,3D,0.293421,0.62668,4153.38,39.42201,34.34458,2.13577,,,,226.572
336,mds,3D,0.47326,0.43744,3404.55,23.80073,12.76848,0.924313,,,,230.286
337,med,3D,0.357732,0.57454,3406.55,27.23181,17.63773,1.60606,,,,187.27
338,mep,3D,0.323602,0.58136,4557.04,27.15737,12.03424,1.79653,,,,227.383
339,mft,3D,0.291078,0.65856,3512.48,41.35079,29.96585,2.26248,,,,187.744
340,mgzxd,3D,0.335178,0.56956,4434.73,30.18904,13.5152,1.69928,,,,215.562
341,msd,3D,0.399289,0.51212,3822.97,25.60782,12.10587,1.28258,,,,195.032
342,mtn,3D,0.489775,0.42832,3234.64,22.46826,10.7716,0.874525,,,,168.568
343,nfb,3D,0.49576,0.45226,2607.78,30.80713,9.28727,0.912257,,,,182.793
344,nog,3D,0.433233,0.47386,3642.9,24.95684,18.86462,1.09378,,,,197.555
345,odf,3D,0.560341,0.37746,2760.45,23.36396,10.02733,0.673626,,,,160.745
346,odh,3D,0.436474,0.46508,3655.95,28.09917,10.7098,1.06554,,,,192.018
347,poz,3D,0.294017,0.68558,2803.93,51.81649,22.89618,2.33177,,,,164.471
348,rad,3D,0.278599,0.64992,4135.54,37.02368,33.34389,2.33281,,,,225.813
349,rho,3D,0.242799,0.69386,4089.51,47.11316,21.59239,2.85775,,,,231.988
350,sdt,3D,0.374293,0.52274,4270.24,26.45961,12.09837,1.3966,,,,208.09
351,tdc,3D,0.212436,0.76148,3035.61,79.06812,76.16259,3.58452,,,,187.077
352,tdd,3D,0.184714,0.79742,2843.04,109.77243,106.81682,4.31706,,,,179.976
353,twfa,3D,0.452928,0.4803,3172.67,22.54212,12.73013,1.06043,,,,171.502
354,ucw,3D,0.344456,0.6247,2832.05,57.92216,19.58487,1.81358,,,,166.334
355,ukx,3D,0.499317,0.46344,2638.57,22.07632,14.95315,0.928148,,,,168.091
356,uky,3D,0.39601,0.5297,3352,25.15925,18.0462,1.33759,,,,190.983
357,ulg,3D,0.313738,0.66656,2698.29,37.52943,27.11927,2.12457,,,,163.289
358,ulh,3D,0.511959,0.50414,1761.29,28.04532,19.70895,0.984728,27.405,8.192,,149.394
359,uli,3D,0.339111,0.62426,3105.84,25.88038,18.43506,1.84087,,,,169.632
360,ull,3D,0.46091,0.43594,3789.81,25.94948,10.20871,0.945824,,,,189.958
361,uma,3D,0.402418,0.55904,2796.84,28.70446,21.99312,1.3892,,,,166.702
362,umg,3D,0.576982,0.38408,2503.3,17.10162,11.83519,0.665671,,,,164.324
363,uml,3D,0.410367,0.55956,2420.54,32.64898,29.72486,1.36356,,,,167.229
364,umn,3D,0.345022,0.59786,3273.06,31.34589,29.08489,1.73281,,,,180.818
365,umr,3D,0.324066,0.59314,4105.28,27.57778,22.38066,1.83031,,,,222.006
366,ums,3D,0.352271,0.57018,3774.59,28.80529,26.32108,1.61858,,,,201.49
367,umu,3D,0.343599,0.56648,4142.77,26.81184,19.68788,1.64867,,,,220.628
368,umv,3D,0.379168,0.531,3916.43,22.74117,15.96299,1.40044,,,,201.631
369,unb,3D,0.383697,0.5021,4483.24,21.73608,12.28032,1.30859,,,,226.481
370,ung,3D,0.342507,0.57692,3916.95,28.5168,26.2445,1.6844,,,,207.698
371,unl,3D,0.479255,0.39568,3993.12,14.5923,10.23689,0.825614,,,,205.971
372,unr,3D,0.410163,0.5618,2829.04,22.53271,16.48087,1.3697,,,,159.411
373,uns,3D,0.497617,0.40232,3456.27,19.37978,9.11946,0.808493,,,,190.075
374,unt,3D,0.533438,0.4274,2189.29,27.72236,15.95466,0.801217,,,,156.297
375,unu,3D,0.479205,0.4286,3690.34,14.75491,10.53114,0.894399,,,,181.619
376,uoa,3D,0.490135,0.45404,2922.93,21.48335,18.14826,0.926356,,,,173.844
377,uod,3D,0.426647,0.49536,3491.57,17.44313,14.01867,1.16105,,,,198.595
378,uoe,3D,0.502388,0.4416,2684.45,23.06684,20.70296,0.879003,,,,168.603
379,uof,3D,0.42373,0.49224,3614.58,18.07952,14.03852,1.16168,,,,202.683
380,uoh,3D,0.379555,0.5449,3651.52,22.81861,20.46734,1.43563,,,,202.346
381,uoi,3D,0.548966,0.4027,2693.67,19.2068,14.80243,0.73356,,,,165.253
382,uop,3D,0.587331,0.32876,3053.06,13.45275,9.45064,0.559752,,,,181.57
383,uos,3D,0.383064,0.5162,4226.3,18.7009,15.28156,1.34756,,,,214.148
384,vfi,3D,0.237893,0.70102,4086.02,58.93734,57.23884,2.94678,,,,227.02
385,wse,3D,0.28711,0.69624,2558.68,51.4271,26.01606,2.42499,,,,162.124
386,ykh,3D,0.356637,0.6267,2613.88,30.7286,21.7382,1.75725,,,,158.233
387,zeb,3D,0.281305,0.66526,3452.54,36.68909,30.19468,2.36491,,,,193.161
388,znp,3D,0.712527,0.30962,1684.44,18.96514,13.92842,0.434538,,,,178.465
389,zrad,3D,0.32274,0.57852,4568.14,28.51658,12.25042,1.79252,,,,228.335